NaN_count,NaN_percentage,Data_Type,Mean,Median,Std_Dev,Column_Name
0,0.0,int64,8422.0,8422.0,4862.876977674841,Unnamed: 0
0,0.0,datetime64[ns],,,,date
0,0.0,float64,438.58641062036213,439.22,10.343047893223243,1. open
0,0.0,float64,438.824564962897,439.4399,10.35728404894106,2. high
0,0.0,float64,438.2589405995845,439.09,10.513808887657584,3. low
0,0.0,float64,438.59144236865535,439.23,10.333487018719554,4. close
0,0.0,float64,26694.696467794598,884.0,416100.8573629673,5. volume
0,0.0,float64,438.6156928287325,439.1797,10.286865841209766,SMA
0,0.0,float64,438.6157333452063,439.2157,10.278407172341929,EMA
0,0.0,float64,438.6076070169189,439.2053,10.294381537998266,WMA
0,0.0,float64,438.5913032235085,439.282,10.32949943538123,DEMA
0,0.0,float64,438.5915534876818,439.2722,10.322947131776278,TEMA
0,0.0,float64,438.6156914633422,439.2023,10.291077513048597,TRIMA
0,0.0,float64,438.4497201187296,439.5611,10.480387244295704,KAMA
0,0.0,float64,438.03154521222916,438.836,11.654192038969981,MAMA
0,0.0,float64,434.318588762244,438.1917,29.341966710057825,FAMA
0,0.0,float64,438.59989175422976,439.2812,10.313030553882431,T3
0,0.0,float64,-0.0069195191451469264,-0.0043,0.3261526828920962,MACD
0,0.0,float64,-0.006923888394182254,-0.0051,0.3020252956433626,MACD_Signal
0,0.0,float64,3.90026714158492e-06,0.0008,0.17434883125291847,MACD_Hist
0,0.0,float64,50.768548548530724,50.6407,24.598186719561642,SlowK
0,0.0,float64,50.767470359157016,50.6089,22.612368783510735,SlowD
0,0.0,float64,50.77084298604927,50.0,31.08685731934955,FastK
0,0.0,float64,50.768548548530724,50.6407,24.598186719561642,FastD
0,0.0,float64,49.952647788661324,50.0228,5.36899978235384,RSI
0,0.0,float64,50.23157194419709,50.3746,41.20018993855253,FastK_STOCHRSI2
0,0.0,float64,50.225685473434254,50.4153,30.661063010259305,FastD_STOCHRSI2
0,0.0,float64,-49.14725040664886,-48.7421,28.682154385297334,WILLR
0,0.0,float64,22.56714160878599,17.8596,15.607018623777392,ADX
0,0.0,float64,22.507620166221432,18.3567,14.668931708321969,ADXR
0,0.0,float64,-0.006919453843870583,-0.0043,0.3261527001366054,APO
0,0.0,float64,-0.0015973404571089345,-0.001,0.07467451792582946,PPO
0,0.0,float64,-0.04953754823389729,-0.02,1.6203742186739287,MOM
0,0.0,float64,0.0016320747996438098,0.0,0.578348535294359,BOP
0,0.0,float64,-1.283835054912437,-0.4138,113.61975556986161,CCI
0,0.0,float64,0.24305316117542305,0.0985,19.58714904415474,CMO
0,0.0,float64,-0.001973119620065301,0.0,0.2504321854920236,ROC
0,0.0,float64,0.9999799525081626,1.0,0.00250427608609527,ROCR
0,0.0,float64,50.74194122885129,52.0,35.018897109201255,Aroon Down
0,0.0,float64,49.97827248441674,48.0,35.1571936046442,Aroon Up
0,0.0,float64,-0.7636687444345504,-4.0,56.18920111419803,AROONOSC
0,0.0,float64,50.150188625704956,49.8026,23.670576881361963,MFI
0,0.0,float64,-0.00022953992282576433,0.0,0.005119688929156032,TRIX
0,0.0,float64,50.82422255268625,50.4771,12.45337060585336,ULTOSC
0,0.0,float64,29.097359317304836,23.6774,22.473406860354395,DX
0,0.0,float64,22.38829484119917,20.555,11.71920751138926,MINUS_DI
0,0.0,float64,20.53547219946572,19.4783,9.820004915736293,PLUS_DI
0,0.0,float64,2.4327261976847727,0.7725,7.459529324533055,MINUS_DM
0,0.0,float64,1.489047842089641,0.7614,3.5670509168792703,PLUS_DM
0,0.0,float64,439.27837703176016,439.9786,10.310184254672171,Real Upper Band
0,0.0,float64,438.6008436331256,439.2466,10.304441285985884,Real Middle Band
0,0.0,float64,437.92330710002966,438.8707,10.443423261814202,Real Lower Band
0,0.0,float64,438.5403342178688,439.215,10.401882114658608,MIDPOINT
0,0.0,float64,438.38858454734344,439.17,10.370274855956579,MIDPRICE
0,0.0,float64,438.19062909468687,439.1177,11.440306886729998,SAR
0,0.0,float64,0.5851809320273078,0.24,2.621590833480502,TRANGE
0,0.0,float64,0.5851838705847433,0.2922,1.3076692214232848,ATR
0,0.0,float64,0.13362596616206593,0.0671,0.2990186833042318,NATR
0,0.0,float64,29815367.31589752,33147815.4022,9646420.217732094,Chaikin A/D
0,0.0,float64,3887.4860423508458,2.6374,157502.25834665578,ADOSC
0,0.0,float64,-12228469.680676758,9654.0,32592825.257502962,OBV
0,0.0,float64,438.60753770258236,439.2123,10.298130269452447,HT_TRENDLINE
0,0.0,float64,-0.004589872365687148,-0.0056,0.6177486012510868,SINE
0,0.0,float64,0.0011194597803502512,-0.0009,0.740132503211075,LEAD SINE
0,0.0,float64,0.3923419412288513,0.0,0.4882866948502266,TRENDMODE
0,0.0,float64,19.93225279905016,19.0225,5.389502478603209,DCPERIOD
0,0.0,float64,122.65823323241317,135.082,101.94356208340372,HT_DCPHASE
0,0.0,float64,-0.0035790026714158474,0.0002,0.6006020220880981,PHASE
0,0.0,float64,0.0006143306619174849,-0.0014,1.0189530822221025,QUADRATURE
0,0.0,float64,438.64049640842984,439.2405,10.256373317640508,SMA_SMA3
